start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,rat_present,hours_after_sunset_sq,risk_reward_interaction,interaction_rat_risk,interaction_time_risk,reward_to_risk_ratio,nocturnal_index,month_log1p,season_log1p,risk_reward_interaction_log1p,hours_after_sunset_poly,hours_after_sunset^2
1/05/2018 0:33,3.0,bat,1/05/2018 0:28,1/05/2018 0:44,276,1,0,5,30/04/2018 19:20,5.224166667,1,1,27.291917364593893,0.0,1.0,5.224166667,0.0,0.9794434346252449,1.791759469228055,0.6931471805599453,0.0,5.224166667,27.291917364593893
1/05/2018 0:33,2.0,fast,1/05/2018 0:28,1/05/2018 0:44,304,0,1,5,30/04/2018 19:20,5.231944444,1,1,27.373242665102467,0.0,0.0,0.0,1.0,0.9798521475934445,1.791759469228055,0.6931471805599453,0.0,5.231944444,27.373242665102467
1/05/2018 0:34,8.0,bat_and_rat,1/05/2018 0:28,1/05/2018 0:44,352,1,0,5,30/04/2018 19:20,5.245277778,1,1,27.51293896838062,0.0,1.0,5.245277778,0.0,0.9805433457062677,1.791759469228055,0.6931471805599453,0.0,5.245277778,27.51293896838062
1/05/2018 0:37,104.0,bat_and_rat,1/05/2018 0:28,1/05/2018 0:44,515,1,0,5,30/04/2018 19:20,5.290555556,1,1,27.98997809112247,0.0,1.0,5.290555556,0.0,0.9828013160731641,1.791759469228055,0.6931471805599453,0.0,5.290555556,27.98997809112247
1/05/2018 0:39,4.0,bat,1/05/2018 0:28,1/05/2018 0:44,649,1,0,5,30/04/2018 19:20,5.327777778,1,1,28.385216051750614,0.0,1.0,5.327777778,0.0,0.9845541504443799,1.791759469228055,0.6931471805599453,0.0,5.327777778,28.385216051750614
1/05/2018 0:41,30.0,rat,1/05/2018 0:28,1/05/2018 0:44,733,1,0,5,30/04/2018 19:20,5.351111111,1,1,28.634390122267654,0.0,1.0,5.351111111,0.0,0.9856052791293974,1.791759469228055,0.6931471805599453,0.0,5.351111111,28.634390122267654
1/05/2018 0:42,18.0,rat,1/05/2018 0:28,1/05/2018 0:44,819,1,0,5,30/04/2018 19:20,5.375,1,1,28.890625,0.0,1.0,5.375,0.0,0.986643332084879,1.791759469228055,0.6931471805599453,0.0,5.375,28.890625
1/05/2018 0:43,2.0,fast,1/05/2018 0:28,1/05/2018 0:44,889,0,1,5,30/04/2018 19:20,5.394444444,1,1,29.100030859402473,0.0,0.0,0.0,1.0,0.9874597712732849,1.791759469228055,0.6931471805599453,0.0,5.394444444,29.100030859402473
1/05/2018 0:44,8.0,bat_fight,1/05/2018 0:28,1/05/2018 0:44,932,1,0,5,30/04/2018 19:20,5.406388889,1,1,29.22904081910265,0.0,1.0,5.406388889,0.0,0.987948612304707,1.791759469228055,0.6931471805599453,0.0,5.406388889,29.22904081910265
1/05/2018 0:44,52.0,bat_fight,1/05/2018 0:28,1/05/2018 0:44,938,1,0,5,30/04/2018 19:20,5.408055556,1,1,29.24706489678247,0.0,1.0,5.408055556,0.0,0.9880160547597423,1.791759469228055,0.6931471805599453,0.0,5.408055556,29.24706489678247
1/05/2018 2:33,2.0,fast,1/05/2018 2:33,1/05/2018 2:37,1,0,1,5,30/04/2018 19:20,7.231111111,1,1,52.28896789962765,0.0,0.0,0.0,1.0,0.9485080950845965,1.791759469228055,0.6931471805599453,0.0,7.231111111,52.28896789962765
1/05/2018 3:31,4.0,pick,1/05/2018 3:24,1/05/2018 3:33,386,0,1,5,30/04/2018 19:20,8.188055556,1,1,67.04425378814247,0.0,0.0,0.0,1.0,0.8403695772066501,1.791759469228055,0.6931471805599453,0.0,8.188055556,67.04425378814247
1/05/2018 3:56,7.0,rat,1/05/2018 3:52,1/05/2018 3:59,257,1,0,5,30/04/2018 19:20,8.608611111,1,1,74.10818526043266,0.0,1.0,8.608611111,0.0,0.7757252582750788,1.791759469228055,0.6931471805599453,0.0,8.608611111,74.10818526043266
1/05/2018 3:57,4.0,fast,1/05/2018 3:52,1/05/2018 3:59,295,0,1,5,30/04/2018 19:20,8.619166667,1,1,74.2900340335239,0.0,0.0,0.0,1.0,0.7739783735247014,1.791759469228055,0.6931471805599453,0.0,8.619166667,74.2900340335239
1/05/2018 5:42,19.0,pick_rat_and_bat,1/05/2018 5:40,1/05/2018 5:43,125,1,1,5,30/04/2018 19:20,10.37722222,1,1,107.68674100326173,1.0,1.0,10.37722222,0.5,0.41217704142841427,1.791759469228055,0.6931471805599453,0.6931471805599453,10.37722222,107.68674100326173
1/05/2018 0:07,1.0,rat,1/05/2018 0:06,1/05/2018 0:09,62,1,0,5,30/04/2018 19:20,4.786666667,1,1,22.912177780968893,0.0,1.0,4.786666667,0.0,0.9499720515519089,1.791759469228055,0.6931471805599453,0.0,4.786666667,22.912177780968893
1/05/2018 0:09,5.0,pick,1/05/2018 0:06,1/05/2018 0:09,210,0,1,5,30/04/2018 19:20,4.827777778,1,1,23.307438273750616,0.0,0.0,0.0,1.0,0.9532785833175899,1.791759469228055,0.6931471805599453,0.0,4.827777778,23.307438273750616
1/05/2018 0:31,2.0,fast,1/05/2018 0:28,1/05/2018 0:44,177,0,1,5,30/04/2018 19:20,5.196666667,1,1,27.005344447908886,0.0,0.0,0.0,1.0,0.9779657911461703,1.791759469228055,0.6931471805599453,0.0,5.196666667,27.005344447908886
1/05/2018 0:35,13.0,fast,1/05/2018 0:28,1/05/2018 0:44,377,0,1,5,30/04/2018 19:20,5.252222222,1,1,27.58583826927062,0.0,0.0,0.0,1.0,0.9808986133539581,1.791759469228055,0.6931471805599453,0.0,5.252222222,27.58583826927062
1/05/2018 0:36,61.0,rat,1/05/2018 0:28,1/05/2018 0:44,458,1,0,5,30/04/2018 19:20,5.274722222,1,1,27.82269451926062,0.0,1.0,5.274722222,0.0,0.9820274048137269,1.791759469228055,0.6931471805599453,0.0,5.274722222,27.82269451926062
1/05/2018 0:44,1.0,fast,1/05/2018 0:28,1/05/2018 0:44,915,0,1,5,30/04/2018 19:20,5.401666667,1,1,29.178002781378886,0.0,0.0,0.0,1.0,0.9877565039975903,1.791759469228055,0.6931471805599453,0.0,5.401666667,29.178002781378886
1/05/2018 0:44,40.0,fight_bat,1/05/2018 0:28,1/05/2018 0:44,918,1,0,5,30/04/2018 19:20,5.4025,1,1,29.18700625,0.0,1.0,5.4025,0.0,0.9877905151586197,1.791759469228055,0.6931471805599453,0.0,5.4025,29.18700625
13/05/2018 22:40,8.0,rat_pick,13/05/2018 22:38,13/05/2018 22:40,118,1,1,5,13/05/2018 19:29,3.194166667,1,1,10.20270069657389,1.0,1.0,3.194166667,0.5,0.7421220877739048,1.791759469228055,0.6931471805599453,0.6931471805599453,3.194166667,10.20270069657389
14/05/2018 0:10,81.0,"380.6,321.1,550.6,477.5; 263.0,267.0,421.0,435.0",14/05/2018 0:10,14/05/2018 0:31,43,0,0,5,13/05/2018 19:29,4.696111111,1,1,22.05345956685765,0.0,0.0,0.0,0.0,0.9423011509182201,1.791759469228055,0.6931471805599453,0.0,4.696111111,22.05345956685765
14/05/2018 1:24,26.0,bat,14/05/2018 1:16,14/05/2018 1:30,482,1,0,5,13/05/2018 19:29,5.929166667,1,1,35.155017365063884,0.0,1.0,5.929166667,0.0,0.9998280626743902,1.791759469228055,0.6931471805599453,0.0,5.929166667,35.155017365063884
14/05/2018 5:42,4.0,bat,14/05/2018 5:41,14/05/2018 5:43,11,1,0,5,13/05/2018 19:29,10.21861111,1,1,104.42001301741541,0.0,1.0,10.21861111,0.0,0.44964380816931643,1.791759469228055,0.6931471805599453,0.0,10.21861111,104.42001301741541
14/05/2018 3:36,14.0,fast,14/05/2018 3:34,14/05/2018 3:45,140,0,1,5,13/05/2018 19:29,8.131944444,1,1,66.12852044030247,0.0,0.0,0.0,1.0,0.8482407242344452,1.791759469228055,0.6931471805599453,0.0,8.131944444,66.12852044030247
2/05/2018 19:20,6.0,pick_rat,2/05/2018 19:15,2/05/2018 19:26,260,1,1,5,2/05/2018 19:21,-0.015277778,1,1,0.000233410500617284,1.0,1.0,-0.015277778,0.5,-0.003999702262969594,1.791759469228055,0.6931471805599453,0.6931471805599453,-0.015277778,0.000233410500617284
2/05/2018 19:52,3.0,rat,2/05/2018 19:52,2/05/2018 19:55,9,1,0,5,2/05/2018 19:21,0.530555556,1,1,0.2814891980024692,0.0,1.0,0.530555556,0.0,0.13845292107641313,1.791759469228055,0.6931471805599453,0.0,0.530555556,0.2814891980024692
2/05/2018 19:53,1.0,rat,2/05/2018 19:52,2/05/2018 19:55,51,1,0,5,2/05/2018 19:21,0.542222222,1,1,0.29400493803061734,0.0,1.0,0.542222222,0.0,0.14147718041917642,1.791759469228055,0.6931471805599453,0.0,0.542222222,0.29400493803061734
2/05/2018 19:55,1.0,rat,2/05/2018 19:52,2/05/2018 19:55,146,1,0,5,2/05/2018 19:21,0.568611111,1,1,0.32331859555265424,0.0,1.0,0.568611111,0.0,0.1483128547701661,1.791759469228055,0.6931471805599453,0.0,0.568611111,0.32331859555265424
2/05/2018 21:01,18.0,pick,2/05/2018 20:59,2/05/2018 21:06,89,0,1,5,2/05/2018 19:21,1.670555556,1,1,2.790755865682469,0.0,0.0,0.0,1.0,0.4235407625255584,1.791759469228055,0.6931471805599453,0.0,1.670555556,2.790755865682469
2/05/2018 21:01,1.0,rat,2/05/2018 20:59,2/05/2018 21:06,124,1,0,5,2/05/2018 19:21,1.680277778,1,1,2.8233334112406174,0.0,1.0,1.680277778,0.0,0.4258450913718983,1.791759469228055,0.6931471805599453,0.0,1.680277778,2.8233334112406174
2/05/2018 21:05,4.0,rat,2/05/2018 20:59,2/05/2018 21:06,317,1,0,5,2/05/2018 19:21,1.733888889,1,1,3.006370679397654,0.0,1.0,1.733888889,0.0,0.4385018664731543,1.791759469228055,0.6931471805599453,0.0,1.733888889,3.006370679397654
2/05/2018 22:00,29.0,pick,2/05/2018 21:54,2/05/2018 22:01,348,0,1,5,2/05/2018 19:21,2.652222222,1,1,7.034282714870616,0.0,0.0,0.0,1.0,0.639886187743729,1.791759469228055,0.6931471805599453,0.0,2.652222222,7.034282714870616
2/05/2018 22:56,1.0,fast,2/05/2018 22:51,2/05/2018 22:57,293,0,1,5,2/05/2018 19:21,3.592777778,1,1,12.908052162090616,0.0,0.0,0.0,1.0,0.8079041802500422,1.791759469228055,0.6931471805599453,0.0,3.592777778,12.908052162090616
2/05/2018 23:13,16.0,rat_and_pick,2/05/2018 23:13,2/05/2018 23:20,5,1,1,5,2/05/2018 19:21,3.868611111,1,1,14.966151928152653,1.0,1.0,3.868611111,0.5,0.8483177439639756,1.791759469228055,0.6931471805599453,0.6931471805599453,3.868611111,14.966151928152653
2/05/2018 23:20,2.0,no_food,2/05/2018 23:13,2/05/2018 23:20,448,0,0,5,2/05/2018 19:21,3.991666667,1,1,15.93340278043889,0.0,0.0,0.0,0.0,0.8649325129241985,1.791759469228055,0.6931471805599453,0.0,3.991666667,15.93340278043889
2/05/2018 23:20,1.0,fast,2/05/2018 23:13,2/05/2018 23:20,451,0,1,5,2/05/2018 19:21,3.9925,1,1,15.940056250000001,0.0,0.0,0.0,1.0,0.8650419873115257,1.791759469228055,0.6931471805599453,0.0,3.9925,15.940056250000001
2/05/2018 23:59,56.0,pick,2/05/2018 23:53,3/05/2018 0:02,379,0,1,5,2/05/2018 19:21,4.643055556,1,1,21.557964896102472,0.0,0.0,0.0,1.0,0.9375605272361616,1.791759469228055,0.6931471805599453,0.0,4.643055556,21.557964896102472
3/05/2018 3:29,13.0,rat,3/05/2018 3:21,3/05/2018 3:33,453,1,0,5,2/05/2018 19:21,8.133333333,1,1,66.15111110568888,0.0,1.0,8.133333333,0.0,0.8480480962026703,1.791759469228055,0.6931471805599453,0.0,8.133333333,66.15111110568888
3/05/2018 3:30,1.0,rat_and_bat,3/05/2018 3:21,3/05/2018 3:33,566,1,0,5,2/05/2018 19:21,8.164722222,1,1,66.66268896242062,0.0,1.0,8.164722222,0.0,0.8436648512666504,1.791759469228055,0.6931471805599453,0.0,8.164722222,66.66268896242062
3/05/2018 3:31,1.0,fast,3/05/2018 3:21,3/05/2018 3:33,625,0,1,5,2/05/2018 19:21,8.181111111,1,1,66.93057901052765,0.0,0.0,0.0,1.0,0.8413535968215548,1.791759469228055,0.6931471805599453,0.0,8.181111111,66.93057901052765
3/05/2018 3:51,20.0,rat,3/05/2018 3:48,3/05/2018 3:53,137,1,0,5,2/05/2018 19:21,8.500833333,1,1,72.26416735544387,0.0,1.0,8.500833333,0.0,0.7932205103238268,1.791759469228055,0.6931471805599453,0.0,8.500833333,72.26416735544387
5/05/2018 21:59,14.0,rat,5/05/2018 21:55,5/05/2018 22:09,264,1,0,5,5/05/2018 19:24,2.595833333,1,1,6.7383506927138885,0.0,1.0,2.595833333,0.0,0.6284722819949891,1.791759469228055,0.6931471805599453,0.0,2.595833333,6.7383506927138885
5/05/2018 22:49,15.0,rat,5/05/2018 22:48,5/05/2018 22:49,90,1,0,5,5/05/2018 19:24,3.425555556,1,1,11.73443086724247,0.0,1.0,3.425555556,0.0,0.7813389602111379,1.791759469228055,0.6931471805599453,0.0,3.425555556,11.73443086724247
5/05/2018 22:55,23.0,rat,5/05/2018 22:54,5/05/2018 23:00,44,1,0,5,5/05/2018 19:24,3.522777778,1,1,12.409963273170618,0.0,1.0,3.522777778,0.0,0.7969693842820013,1.791759469228055,0.6931471805599453,0.0,3.522777778,12.409963273170618
5/05/2018 23:26,1.0,fast,5/05/2018 23:25,5/05/2018 23:26,62,0,1,5,5/05/2018 19:24,4.048888889,1,1,16.393501235467653,0.0,0.0,0.0,1.0,0.8723538360178283,1.791759469228055,0.6931471805599453,0.0,4.048888889,16.393501235467653
6/05/2018 1:58,1.0,rat,6/05/2018 1:56,6/05/2018 2:10,116,1,0,5,5/05/2018 19:24,6.581111111,1,1,43.31102345532766,0.0,1.0,6.581111111,0.0,0.9884498450034951,1.791759469228055,0.6931471805599453,0.0,6.581111111,43.31102345532766
6/05/2018 1:58,3.0,rat,6/05/2018 1:56,6/05/2018 2:10,118,1,0,5,5/05/2018 19:24,6.581666667,1,1,43.318336115498894,0.0,1.0,6.581666667,0.0,0.9884277927163342,1.791759469228055,0.6931471805599453,0.0,6.581666667,43.318336115498894
6/05/2018 2:00,16.0,bat_fight,6/05/2018 1:56,6/05/2018 2:10,202,1,0,5,5/05/2018 19:24,6.605,1,1,43.626025000000006,0.0,1.0,6.605,0.0,0.9874827222292009,1.791759469228055,0.6931471805599453,0.0,6.605,43.626025000000006
6/05/2018 2:00,27.0,bat_fight_and_rat,6/05/2018 1:56,6/05/2018 2:10,210,1,0,5,5/05/2018 19:24,6.607222222,1,1,43.655385490890616,0.0,1.0,6.607222222,0.0,0.9873907931578977,1.791759469228055,0.6931471805599453,0.0,6.607222222,43.655385490890616
6/05/2018 2:01,0.092315438,rat,6/05/2018 1:56,6/05/2018 2:10,270,1,0,5,5/05/2018 19:24,6.623888889,1,1,43.87590401381765,0.0,1.0,6.623888889,0.0,0.986690674709055,1.791759469228055,0.6931471805599453,0.0,6.623888889,43.87590401381765
6/05/2018 2:07,16.0,rat,6/05/2018 1:56,6/05/2018 2:10,657,1,0,5,5/05/2018 19:24,6.731388889,1,1,45.31159637495265,0.0,1.0,6.731388889,0.0,0.9817241884023039,1.791759469228055,0.6931471805599453,0.0,6.731388889,45.31159637495265
6/05/2018 2:09,5.0,rat,6/05/2018 1:56,6/05/2018 2:10,783,1,0,5,5/05/2018 19:24,6.766388889,1,1,45.78401859718265,0.0,1.0,6.766388889,0.0,0.9799392004691821,1.791759469228055,0.6931471805599453,0.0,6.766388889,45.78401859718265
6/05/2018 3:16,12.0,pick_bat,6/05/2018 3:10,6/05/2018 3:16,377,1,1,5,5/05/2018 19:24,7.871944444,1,1,61.96750932942248,1.0,1.0,7.871944444,0.5,0.8822980725075825,1.791759469228055,0.6931471805599453,0.6931471805599453,7.871944444,61.96750932942248
6/05/2018 3:39,1.0,fast,6/05/2018 3:30,6/05/2018 3:46,536,0,1,5,5/05/2018 19:24,8.258055556,1,1,68.19548156598248,0.0,0.0,0.0,1.0,0.8302961000574598,1.791759469228055,0.6931471805599453,0.0,8.258055556,68.19548156598248
6/05/2018 3:39,1.0,rat,6/05/2018 3:30,6/05/2018 3:46,557,1,0,5,5/05/2018 19:24,8.263888889,1,1,68.29185956973767,0.0,1.0,8.263888889,0.0,0.8294440098398017,1.791759469228055,0.6931471805599453,0.0,8.263888889,68.29185956973767
6/05/2018 3:40,2.0,fast,6/05/2018 3:30,6/05/2018 3:46,581,0,1,5,5/05/2018 19:24,8.270555556,1,1,68.40208920488246,0.0,0.0,0.0,1.0,0.8284678237437721,1.791759469228055,0.6931471805599453,0.0,8.270555556,68.40208920488246
6/05/2018 3:42,12.0,rat,6/05/2018 3:30,6/05/2018 3:46,721,1,0,5,5/05/2018 19:24,8.309444444,1,1,69.04686696792247,0.0,1.0,8.309444444,0.0,0.8227232033547837,1.791759469228055,0.6931471805599453,0.0,8.309444444,69.04686696792247
6/05/2018 3:42,1.0,fast,6/05/2018 3:30,6/05/2018 3:46,733,0,1,5,5/05/2018 19:24,8.312777778,1,1,69.1022743864106,0.0,0.0,0.0,1.0,0.8222268306519213,1.791759469228055,0.6931471805599453,0.0,8.312777778,69.1022743864106
6/05/2018 3:42,3.0,fast,6/05/2018 3:30,6/05/2018 3:46,737,0,1,5,5/05/2018 19:24,8.313888889,1,1,69.12074845863765,0.0,0.0,0.0,1.0,0.8220612339682536,1.791759469228055,0.6931471805599453,0.0,8.313888889,69.12074845863765
6/05/2018 3:43,50.0,rat_pick,6/05/2018 3:30,6/05/2018 3:46,802,1,1,5,5/05/2018 19:24,8.331944444,1,1,69.42129821790246,1.0,1.0,8.331944444,0.5,0.8193605484776917,1.791759469228055,0.6931471805599453,0.6931471805599453,8.331944444,69.42129821790246
6/05/2018 3:46,1.0,fast,6/05/2018 3:30,6/05/2018 3:46,935,0,1,5,5/05/2018 19:24,8.368888889,1,1,70.03830123642767,0.0,0.0,0.0,1.0,0.8137775412990518,1.791759469228055,0.6931471805599453,0.0,8.368888889,70.03830123642767
6/05/2018 4:32,37.0,rat_and_rat,6/05/2018 4:29,6/05/2018 4:32,188,1,0,5,5/05/2018 19:24,9.138611111,1,1,83.51421303809265,0.0,1.0,9.138611111,0.0,0.6809871840889722,1.791759469228055,0.6931471805599453,0.0,9.138611111,83.51421303809265
6/05/2018 5:07,1.0,fast,6/05/2018 4:54,6/05/2018 5:11,737,0,1,5,5/05/2018 19:24,9.717222222,1,1,94.42440771173062,0.0,0.0,0.0,1.0,0.5626846991850897,1.791759469228055,0.6931471805599453,0.0,9.717222222,94.42440771173062
6/05/2018 5:07,5.0,rat,6/05/2018 4:54,6/05/2018 5:11,756,1,0,5,5/05/2018 19:24,9.7225,1,1,94.52700625,0.0,1.0,9.7225,0.0,0.561541934531433,1.791759469228055,0.6931471805599453,0.0,9.7225,94.52700625
6/05/2018 5:08,8.0,pick,6/05/2018 4:54,6/05/2018 5:11,808,0,1,5,5/05/2018 19:24,9.736944444,1,1,94.80808710554248,0.0,0.0,0.0,1.0,0.5584088927162493,1.791759469228055,0.6931471805599453,0.0,9.736944444,94.80808710554248
6/05/2018 5:28,19.0,rat,6/05/2018 5:26,6/05/2018 5:28,91,1,0,5,5/05/2018 19:24,10.07083333,1,1,101.42168396063887,0.0,1.0,10.07083333,0.0,0.48385527065941636,1.791759469228055,0.6931471805599453,0.0,10.07083333,101.42168396063887
5/05/2018 22:09,0.060691217,,5/05/2018 21:55,5/05/2018 22:09,862,0,0,5,5/05/2018 19:24,2.761944444,1,1,7.62833711174247,0.0,0.0,0.0,0.0,0.6616936268493053,1.791759469228055,0.6931471805599453,0.0,2.761944444,7.62833711174247
6/05/2018 3:42,0.0892831,,6/05/2018 3:30,6/05/2018 3:46,729,0,0,5,5/05/2018 19:24,8.311666667,1,1,69.0838027833189,0.0,0.0,0.0,0.0,0.822392357762099,1.791759469228055,0.6931471805599453,0.0,8.311666667,69.0838027833189
6/05/2018 5:08,11.0,,6/05/2018 4:54,6/05/2018 5:11,845,0,0,5,5/05/2018 19:24,9.747222222,1,1,95.00834104505061,0.0,0.0,0.0,0.0,0.5561747478732972,1.791759469228055,0.6931471805599453,0.0,9.747222222,95.00834104505061
6/05/2018 5:09,18.0,,6/05/2018 4:54,6/05/2018 5:11,861,0,0,5,5/05/2018 19:24,9.751666667,1,1,95.09500278427889,0.0,0.0,0.0,0.0,0.5552073830130446,1.791759469228055,0.6931471805599453,0.0,9.751666667,95.09500278427889
6/05/2018 5:09,6.0,,6/05/2018 4:54,6/05/2018 5:11,882,0,0,5,5/05/2018 19:24,9.7575,1,1,95.20880625000001,0.0,0.0,0.0,0.0,0.5539365763540012,1.791759469228055,0.6931471805599453,0.0,9.7575,95.20880625000001
4/05/2018 20:25,6.0,rat,4/05/2018 20:24,4/05/2018 20:25,54,1,0,5,4/05/2018 19:23,1.044166667,1,1,1.090284028473889,0.0,1.0,1.044166667,0.0,0.26997030787192255,1.791759469228055,0.6931471805599453,0.0,1.044166667,1.090284028473889
4/05/2018 20:44,10.0,pick,4/05/2018 20:39,4/05/2018 21:04,275,0,1,5,4/05/2018 19:23,1.353055556,1,1,1.830759337622469,0.0,0.0,0.0,1.0,0.346867445557034,1.791759469228055,0.6931471805599453,0.0,1.353055556,1.830759337622469
4/05/2018 20:50,17.0,pick_rat,4/05/2018 20:39,4/05/2018 21:04,645,1,1,5,4/05/2018 19:23,1.455833333,1,1,2.1194506934738886,1.0,1.0,1.455833333,0.5,0.3719754484373969,1.791759469228055,0.6931471805599453,0.6931471805599453,1.455833333,2.1194506934738886
4/05/2018 22:26,33.0,rat_pick,4/05/2018 22:24,4/05/2018 22:26,131,1,1,5,4/05/2018 19:23,3.060555556,1,1,9.367000311362471,1.0,1.0,3.060555556,0.5,0.7182275066615698,1.791759469228055,0.6931471805599453,0.6931471805599453,3.060555556,9.367000311362471
4/05/2018 22:33,8.0,pick,4/05/2018 22:32,4/05/2018 22:34,28,0,1,5,4/05/2018 19:23,3.172777778,1,1,10.066518828570617,0.0,0.0,0.0,1.0,0.738357259548016,1.791759469228055,0.6931471805599453,0.0,3.172777778,10.066518828570617
4/05/2018 22:33,1.0,fast,4/05/2018 22:32,4/05/2018 22:34,43,0,1,5,4/05/2018 19:23,3.176944444,1,1,10.09297600026247,0.0,0.0,0.0,1.0,0.7390924869474135,1.791759469228055,0.6931471805599453,0.0,3.176944444,10.09297600026247
4/05/2018 23:36,16.0,rat,4/05/2018 23:33,4/05/2018 23:36,167,1,0,5,4/05/2018 19:23,4.226111111,1,1,17.86001512251765,0.0,1.0,4.226111111,0.0,0.8940891034496178,1.791759469228055,0.6931471805599453,0.0,4.226111111,17.86001512251765
5/05/2018 0:43,195.0,pick,5/05/2018 0:41,5/05/2018 0:43,107,0,1,5,4/05/2018 19:23,5.337222222,1,1,28.48594104701062,0.0,0.0,0.0,1.0,0.9849840352983877,1.791759469228055,0.6931471805599453,0.0,5.337222222,28.48594104701062
5/05/2018 1:02,14.0,rat,5/05/2018 0:50,5/05/2018 1:11,695,1,0,5,4/05/2018 19:23,5.658888889,1,1,32.02302345804765,0.0,1.0,5.658888889,0.0,0.9960151649704723,1.791759469228055,0.6931471805599453,0.0,5.658888889,32.02302345804765
5/05/2018 1:03,19.0,pick,5/05/2018 0:50,5/05/2018 1:11,766,0,1,5,4/05/2018 19:23,5.678611111,1,1,32.24662414997266,0.0,0.0,0.0,1.0,0.9964623672509239,1.791759469228055,0.6931471805599453,0.0,5.678611111,32.24662414997266
5/05/2018 2:02,2.0,fast,5/05/2018 2:02,5/05/2018 2:07,13,0,1,5,4/05/2018 19:23,6.658055556,1,1,44.32970378678247,0.0,0.0,0.0,1.0,0.9851967197512304,1.791759469228055,0.6931471805599453,0.0,6.658055556,44.32970378678247
5/05/2018 2:05,46.0,rat_pick,5/05/2018 2:02,5/05/2018 2:07,172,1,1,5,4/05/2018 19:23,6.702222222,1,1,44.91978271307061,1.0,1.0,6.702222222,0.5,0.9831487208513479,1.791759469228055,0.6931471805599453,0.6931471805599453,6.702222222,44.91978271307061
5/05/2018 2:06,2.0,fast,5/05/2018 2:02,5/05/2018 2:07,233,0,1,5,4/05/2018 19:23,6.719166667,1,1,45.14720069892388,0.0,0.0,0.0,1.0,0.9823281075965303,1.791759469228055,0.6931471805599453,0.0,6.719166667,45.14720069892388
5/05/2018 2:46,1.0,fast,5/05/2018 2:45,5/05/2018 2:47,81,0,1,5,4/05/2018 19:23,7.392222222,1,1,54.64494937943062,0.0,0.0,0.0,1.0,0.9343082056935903,1.791759469228055,0.6931471805599453,0.0,7.392222222,54.64494937943062
5/05/2018 3:25,1.0,rat,5/05/2018 3:22,5/05/2018 3:29,179,1,0,5,4/05/2018 19:23,8.043888889,1,1,64.70414845857765,0.0,1.0,8.043888889,0.0,0.860223321470119,1.791759469228055,0.6931471805599453,0.0,8.043888889,64.70414845857765
5/05/2018 3:26,18.0,rat,5/05/2018 3:22,5/05/2018 3:29,237,1,0,5,4/05/2018 19:23,8.06,1,1,64.96360000000001,0.0,1.0,8.06,0.0,0.8580649057236445,1.791759469228055,0.6931471805599453,0.0,8.06,64.96360000000001
5/05/2018 3:49,35.0,pick,5/05/2018 3:47,5/05/2018 3:49,117,0,1,5,4/05/2018 19:23,8.441944444,1,1,71.26642599558248,0.0,0.0,0.0,1.0,0.8025138603788314,1.791759469228055,0.6931471805599453,0.0,8.441944444,71.26642599558248
5/05/2018 4:40,38.0,rat,5/05/2018 4:31,5/05/2018 4:49,537,1,0,5,4/05/2018 19:23,9.289166667,1,1,86.28861736730389,0.0,1.0,9.289166667,0.0,0.6516020663677861,1.791759469228055,0.6931471805599453,0.0,9.289166667,86.28861736730389
3/05/2018 19:11,1.0,rat,3/05/2018 18:58,3/05/2018 19:25,790,1,0,5,3/05/2018 19:22,-0.1675,1,1,0.028056250000000005,0.0,1.0,-0.1675,0.0,-0.043837344836202496,1.791759469228055,0.6931471805599453,0.0,-0.1675,0.028056250000000005
3/05/2018 19:12,39.0,rat_and_pick,3/05/2018 18:58,3/05/2018 19:25,844,1,1,5,3/05/2018 19:22,-0.1525,1,1,0.02325625,1.0,1.0,-0.1525,0.5,-0.039913801178445375,1.791759469228055,0.6931471805599453,0.6931471805599453,-0.1525,0.02325625
3/05/2018 19:14,4.0,rat,3/05/2018 18:58,3/05/2018 19:25,930,1,0,5,3/05/2018 19:22,-0.128611111,1,1,0.01654081787265432,0.0,1.0,-0.128611111,0.0,-0.03366394853681474,1.791759469228055,0.6931471805599453,0.0,-0.128611111,0.01654081787265432
3/05/2018 20:18,2.0,not_sure_rat,3/05/2018 20:18,3/05/2018 20:18,43,1,0,5,3/05/2018 19:22,0.949166667,1,1,0.9009173617438888,0.0,1.0,0.949166667,0.0,0.24594183387491134,1.791759469228055,0.6931471805599453,0.0,0.949166667,0.9009173617438888
3/05/2018 20:58,0.042337019,rat,3/05/2018 20:57,3/05/2018 21:07,40,1,0,5,3/05/2018 19:22,1.61,1,1,2.5921000000000003,0.0,1.0,1.61,0.0,0.4091269028954459,1.791759469228055,0.6931471805599453,0.0,1.61,2.5921000000000003
3/05/2018 21:53,23.0,"501.0,358.4,636.2,423.4; 476.0,103.0,634.0,206.0",3/05/2018 21:50,3/05/2018 21:54,199,0,0,5,3/05/2018 19:22,2.527777778,1,1,6.389660494950617,0.0,0.0,0.0,0.0,0.6145147094083643,1.791759469228055,0.6931471805599453,0.0,2.527777778,6.389660494950617
