start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,time,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,rat_activity_index,bat_landing_to_food_winsor,y_log,season_num,food_x_season
10/02/2018 21:36,2.0,rat,10/02/2018 21:35,10/02/2018 21:36,-0.8631284593746915,1,0,2,10/02/2018 17:22,-0.5359929249829514,0,2018-02-08 21:20:00,0.7959031914248241,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,0,-1.8238777742797103
26/12/2017 20:57,1.0,,26/12/2017 20:53,26/12/2017 20:58,-0.1821842175487794,0,0,0,26/12/2017 16:43,-0.5318483887318766,0,2017-12-30 20:45:00,-0.2849351300245546,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,0,-1.8238777742797103
2/04/2018 23:16,6.0,pick,2/04/2018 23:10,2/04/2018 23:18,0.40741384549560794,0,1,4,2/04/2018 19:01,-0.5272433484989549,1,2018-04-09 23:35:00,1.7223360383814346,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,6.0,1.9459101490553132,1,0.7708045815660673
17/05/2018 23:49,3.0,bat_and_rat,17/05/2018 23:49,17/05/2018 23:58,-1.0582771140443128,1,0,5,17/05/2018 19:32,-0.510895455278352,1,2018-05-21 00:04:00,-0.7095501848796677,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,3.0,1.3862943611198906,1,-0.09408953704919186
17/05/2018 23:50,1.0,rat,17/05/2018 23:49,17/05/2018 23:58,-0.9503225391206925,1,0,5,17/05/2018 19:32,-0.507902179189121,1,2018-05-21 00:04:00,-0.7095501848796677,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,1,-0.09408953704919186
10/02/2018 21:44,1.0,rat,10/02/2018 21:44,10/02/2018 21:51,-1.1496232928258374,1,0,2,10/02/2018 17:22,-0.48222907981805335,0,2018-02-08 21:50:00,0.9117072972944005,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,0,-1.8238777742797103
17/05/2018 23:55,11.0,rat_bat,17/05/2018 23:49,17/05/2018 23:58,0.27039457732332073,1,0,5,17/05/2018 19:32,-0.4740551330005249,1,2018-05-21 00:04:00,-0.7095501848796677,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,11.0,2.4849066497880004,1,-0.09408953704919186
10/02/2018 21:45,6.0,,10/02/2018 21:44,10/02/2018 21:51,-0.8174553699839291,0,0,2,10/02/2018 17:22,-0.4730189989377564,0,2018-02-08 21:50:00,0.9117072972944005,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,6.0,1.9459101490553132,0,-1.8238777742797103
10/02/2018 21:45,4.0,rat,10/02/2018 21:44,10/02/2018 21:51,-0.792542775770786,1,0,2,10/02/2018 17:22,-0.4723282431722129,0,2018-02-08 21:50:00,0.9117072972944005,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,4.0,1.6094379124341003,0,-1.8238777742797103
3/04/2018 23:24,2.0,fast,3/04/2018 23:24,3/04/2018 23:40,-1.1247106986126945,0,1,4,3/04/2018 19:01,-0.47083160512759753,1,2018-04-09 23:35:00,1.7223360383814346,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,1,0.7708045815660673
17/05/2018 23:55,34.0,rat,17/05/2018 23:49,17/05/2018 23:58,0.39495754838903635,1,0,5,17/05/2018 19:32,-0.47060135292944727,1,2018-05-21 00:04:00,-0.7095501848796677,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,34.0,3.5553480614894135,1,-0.09408953704919186
27/04/2018 23:42,6.0,pick,27/04/2018 23:41,27/04/2018 23:43,-1.079037609221932,0,1,4,27/04/2018 19:18,-0.468644210902985,1,2018-04-09 23:35:00,1.7223360383814346,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,6.0,1.9459101490553132,1,0.7708045815660673
3/04/2018 23:25,9.0,rat,3/04/2018 23:24,3/04/2018 23:40,-1.0458208169377412,1,0,4,3/04/2018 19:01,-0.468644210902985,1,2018-04-09 23:35:00,1.7223360383814346,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,9.0,2.302585092994046,1,0.7708045815660673
10/02/2018 21:46,13.0,rat,10/02/2018 21:44,10/02/2018 21:51,-0.6056983191722125,1,0,2,10/02/2018 17:22,-0.4671475728583693,0,2018-02-08 21:50:00,0.9117072972944005,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,13.0,2.6390573296152584,0,-1.8238777742797103
3/04/2018 23:25,4.0,fast,3/04/2018 23:24,3/04/2018 23:40,-0.9337141429785971,0,1,4,3/04/2018 19:01,-0.46553580871467876,1,2018-04-09 23:35:00,1.7223360383814346,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,4.0,1.6094379124341003,1,0.7708045815660673
10/02/2018 21:46,1.0,rat,10/02/2018 21:44,10/02/2018 21:51,-0.5309605365327832,1,0,2,10/02/2018 17:22,-0.4650753047328319,0,2018-02-08 21:50:00,0.9117072972944005,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,0,-1.8238777742797103
10/02/2018 21:46,2.0,fast,10/02/2018 21:44,10/02/2018 21:51,-0.5185042394262116,0,1,2,10/02/2018 17:22,-0.4647299264356065,0,2018-02-08 21:50:00,0.9117072972944005,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,0,-1.8238777742797103
10/02/2018 21:47,1.0,rat,10/02/2018 21:44,10/02/2018 21:51,-0.24446570308163723,1,0,2,10/02/2018 17:22,-0.4571316101134537,0,2018-02-08 21:50:00,0.9117072972944005,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,0,-1.8238777742797103
17/05/2018 23:58,16.0,rat_pick,17/05/2018 23:49,17/05/2018 23:58,1.0219245027531385,1,1,5,17/05/2018 19:32,-0.4532173260605292,1,2018-05-21 00:04:00,-0.7095501848796677,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,16.0,2.833213344056216,1,-0.09408953704919186
3/04/2018 23:27,5.0,rat,3/04/2018 23:24,3/04/2018 23:40,-0.39809336739601986,1,0,4,3/04/2018 19:01,-0.45068455395314494,1,2018-04-09 23:35:00,1.7223360383814346,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,5.0,1.791759469228055,1,0.7708045815660673
3/04/2018 23:27,4.0,rat,3/04/2018 23:24,3/04/2018 23:40,-0.3565723770407813,1,0,4,3/04/2018 19:01,-0.4495332937913013,1,2018-04-09 23:35:00,1.7223360383814346,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,4.0,1.6094379124341003,1,0.7708045815660673
3/04/2018 23:28,1.0,fast,3/04/2018 23:24,3/04/2018 23:40,-0.24446570308163723,0,1,4,3/04/2018 19:01,-0.44642489160299503,1,2018-04-09 23:35:00,1.7223360383814346,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,1,0.7708045815660673
3/05/2018 23:49,22.0,rat_and_bat_and_pick,3/05/2018 23:46,3/05/2018 23:52,-0.34411607993420973,1,1,5,3/05/2018 19:22,-0.4441223712793074,1,2018-05-21 00:04:00,-0.7095501848796677,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,22.0,3.1354942159291497,1,-0.09408953704919186
3/05/2018 23:50,29.0,bat,3/05/2018 23:46,3/05/2018 23:52,-0.09499013780277846,1,0,5,3/05/2018 19:22,-0.43721481113715177,1,2018-05-21 00:04:00,-0.7095501848796677,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,29.0,3.4011973816621555,1,-0.09408953704919186
3/04/2018 23:29,3.0,fast,3/04/2018 23:24,3/04/2018 23:40,0.12091901204446197,0,1,4,3/04/2018 19:01,-0.43629380275900437,1,2018-04-09 23:35:00,1.7223360383814346,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,3.0,1.3862943611198906,1,0.7708045815660673
3/04/2018 23:29,48.0,rat,3/04/2018 23:24,3/04/2018 23:40,0.12091901204446197,1,0,4,3/04/2018 19:01,-0.43629380275900437,1,2018-04-09 23:35:00,1.7223360383814346,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,48.0,3.8918202981106265,1,0.7708045815660673
3/05/2018 23:51,28.0,pick,3/05/2018 23:46,3/05/2018 23:52,0.17904839854179594,0,1,5,3/05/2018 19:22,-0.42961649440054533,1,2018-05-21 00:04:00,-0.7095501848796677,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,28.0,3.367295829986474,1,-0.09408953704919186
3/05/2018 23:51,2.0,fast,3/05/2018 23:46,3/05/2018 23:52,0.23302568600360604,0,1,5,3/05/2018 19:22,-0.42811985635593,1,2018-05-21 00:04:00,-0.7095501848796677,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,1,-0.09408953704919186
3/04/2018 23:31,0.010238211,rat_to_bat,3/04/2018 23:24,3/04/2018 23:40,0.4946079252416089,1,0,4,3/04/2018 19:01,-0.4259324621313174,1,2018-04-30 23:50:00,0.21688266207694265,0.6256882820082298,0.029822249956974238,0.32363682568360663,-0.1572396128877515,0.017597713,0.017444666156226585,1,0.7708045815660673
10/05/2018 23:57,22.0,rat,10/05/2018 23:55,11/05/2018 0:02,-0.8133032709484053,1,0,5,10/05/2018 19:27,-0.42524170636577396,1,2018-05-01 23:51:00,-1.0183611338652045,0.6256882820082298,0.40142033909567715,0.32363682568360663,-0.01621842782296623,22.0,3.1354942159291497,1,0.7708045815660673
6/05/2018 23:55,4.0,rat,6/05/2018 23:44,6/05/2018 23:55,1.4371344063055238,1,0,5,6/05/2018 19:24,-0.41983078385378003,1,2018-05-01 23:51:00,-1.0183611338652045,0.6256882820082298,0.40142033909567715,0.32363682568360663,-0.01621842782296623,4.0,1.6094379124341003,1,0.7708045815660673
3/04/2018 23:34,2.0,fast,3/04/2018 23:24,3/04/2018 23:40,1.3042672371687605,0,1,4,3/04/2018 19:01,-0.40348289104763085,1,2018-04-30 23:50:00,0.21688266207694265,0.6256882820082298,0.029822249956974238,0.32363682568360663,-0.1572396128877515,2.0,1.0986122886681098,1,0.7708045815660673
1/05/2018 23:56,10.0,pick,1/05/2018 23:54,2/05/2018 0:00,-0.6347630124208795,0,1,5,1/05/2018 19:21,-0.3892072659525654,1,2018-05-01 23:51:00,-1.0183611338652045,0.6256882820082298,0.40142033909567715,0.32363682568360663,-0.01621842782296623,10.0,2.3978952727983707,1,0.7708045815660673
21/04/2018 23:52,26.0,pick_and_others,21/04/2018 23:50,21/04/2018 23:56,-0.7095007950603089,1,1,4,21/04/2018 19:14,-0.36929046697626344,1,2018-04-30 23:50:00,0.21688266207694265,0.6256882820082298,0.029822249956974238,0.32363682568360663,-0.1572396128877515,26.0,3.295836866004329,1,0.7708045815660673
2/05/2018 23:59,56.0,pick,2/05/2018 23:53,3/05/2018 0:02,0.39910964742456023,0,1,5,2/05/2018 19:21,-0.36836945859811604,1,2018-05-01 23:51:00,-1.0183611338652045,0.6256882820082298,0.40142033909567715,0.32363682568360663,-0.01621842782296623,56.0,4.04305126783455,1,0.7708045815660673
21/04/2018 23:52,6.0,pick,21/04/2018 23:50,21/04/2018 23:56,-0.6513714085629749,0,1,4,21/04/2018 19:14,-0.3676787028325726,1,2018-04-30 23:50:00,0.21688266207694265,0.6256882820082298,0.029822249956974238,0.32363682568360663,-0.1572396128877515,6.0,1.9459101490553132,1,0.7708045815660673
3/04/2018 23:40,2.0,rat,3/04/2018 23:24,3/04/2018 23:40,2.765806097673157,1,0,4,3/04/2018 19:01,-0.3629585365005758,1,2018-04-30 23:50:00,0.21688266207694265,0.6256882820082298,0.029822249956974238,0.32363682568360663,-0.1572396128877515,2.0,1.0986122886681098,1,0.7708045815660673
14/02/2018 22:05,1.0,rat,14/02/2018 22:04,14/02/2018 22:12,-0.8049990728773576,1,0,2,14/02/2018 17:26,-0.36169215023965706,0,2018-02-12 21:54:00,-0.36213786727093883,0.45560857793304343,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,0,-1.8238777742797103
21/04/2018 23:53,24.0,pick_and_bat,21/04/2018 23:50,21/04/2018 23:56,-0.36072447607630514,1,1,4,21/04/2018 19:14,-0.35961988211411966,1,2018-04-30 23:50:00,0.21688266207694265,0.6256882820082298,0.029822249956974238,0.32363682568360663,-0.1572396128877515,24.0,3.2188758248682006,1,0.7708045815660673
21/04/2018 23:54,1.0,fast,21/04/2018 23:50,21/04/2018 23:56,-0.10329433587382617,0,1,4,21/04/2018 19:14,-0.35248206977381374,1,2018-04-30 23:50:00,0.21688266207694265,0.6256882820082298,0.029822249956974238,0.32363682568360663,-0.1572396128877515,1.0,0.6931471805599453,1,0.7708045815660673
26/12/2017 21:24,15.0,rat,26/12/2017 21:22,26/12/2017 21:27,-0.8091511719128814,1,0,0,26/12/2017 16:43,-0.35121568392734825,0,2017-12-31 21:16:00,-0.32353649864774675,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,15.0,2.772588722239781,0,-1.8238777742797103
21/04/2018 23:55,19.0,fast,21/04/2018 23:50,21/04/2018 23:56,0.017116536156365613,0,1,4,21/04/2018 19:14,-0.3491434158018109,1,2018-04-30 23:50:00,0.21688266207694265,0.6256882820082298,0.029822249956974238,0.32363682568360663,-0.1572396128877515,19.0,2.995732273553991,1,0.7708045815660673
26/12/2017 21:24,6.0,pick,26/12/2017 21:22,26/12/2017 21:27,-0.7053486960247851,0,1,0,26/12/2017 16:43,-0.348337533522739,0,2017-12-31 21:16:00,-0.32353649864774675,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,6.0,1.9459101490553132,0,-1.8238777742797103
26/12/2017 21:24,3.0,fast,26/12/2017 21:22,26/12/2017 21:27,-0.6721319037405943,0,1,0,26/12/2017 16:43,-0.34741652555904523,0,2017-12-31 21:16:00,-0.32353649864774675,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,3.0,1.3862943611198906,0,-1.8238777742797103
26/12/2017 21:24,5.0,pick,26/12/2017 21:22,26/12/2017 21:27,-0.6430672104919273,0,1,0,26/12/2017 16:43,-0.346610643279973,0,2017-12-31 21:16:00,-0.32353649864774675,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,5.0,1.791759469228055,0,-1.8238777742797103
14/05/2018 0:10,81.0,"380.6,321.1,550.6,477.5; 263.0,267.0,421.0,435.0",14/05/2018 0:10,14/05/2018 0:31,-0.9959956285114548,0,0,5,13/05/2018 19:29,-0.34638039149627675,1,2018-05-01 23:51:00,-1.0183611338652045,0.6256882820082298,0.40142033909567715,0.32363682568360663,-0.01621842782296623,81.0,4.406719247264253,1,0.7708045815660673
26/12/2017 21:25,6.0,pick,26/12/2017 21:22,26/12/2017 21:27,-0.5392647346038308,0,1,0,26/12/2017 16:43,-0.34373249328981736,0,2017-12-31 21:16:00,-0.32353649864774675,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,6.0,1.9459101490553132,0,-1.8238777742797103
14/02/2018 22:08,2.0,rat,14/02/2018 22:04,14/02/2018 22:12,-0.09914223683830231,1,0,2,14/02/2018 17:26,-0.34212072914612646,0,2018-02-12 21:54:00,-0.36213786727093883,0.45560857793304343,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,0,-1.8238777742797103
2/04/2018 23:43,2.0,fast,2/04/2018 23:42,2/04/2018 23:48,-0.8423679641970723,0,1,4,2/04/2018 19:01,-0.3414299729661297,1,2018-04-30 23:50:00,0.21688266207694265,0.6256882820082298,0.029822249956974238,0.32363682568360663,-0.1572396128877515,2.0,1.0986122886681098,1,0.7708045815660673
26/12/2017 21:26,10.0,rat,26/12/2017 21:22,26/12/2017 21:27,-0.3108992876500189,1,0,0,26/12/2017 16:43,-0.33740056281412967,0,2017-12-31 21:16:00,-0.32353649864774675,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,10.0,2.3978952727983707,0,-1.8238777742797103
26/12/2017 21:26,1.0,bat_fight,26/12/2017 21:22,26/12/2017 21:27,-0.27768249536582806,1,0,0,26/12/2017 16:43,-0.3364795548504363,0,2017-12-31 21:16:00,-0.32353649864774675,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,0,-1.8238777742797103
2/04/2018 23:45,1.0,fast,2/04/2018 23:42,2/04/2018 23:48,-0.4396143577512584,0,1,4,2/04/2018 19:01,-0.3302627504738238,1,2018-04-30 23:50:00,0.21688266207694265,0.6256882820082298,0.029822249956974238,0.32363682568360663,-0.1572396128877515,1.0,0.6931471805599453,1,0.7708045815660673
2/04/2018 23:45,11.0,other_bat,2/04/2018 23:42,2/04/2018 23:48,-0.24861780211716109,1,0,4,2/04/2018 19:01,-0.32496695406090537,1,2018-04-30 23:50:00,0.21688266207694265,0.6256882820082298,0.029822249956974238,0.32363682568360663,-0.1572396128877515,11.0,2.4849066497880004,1,0.7708045815660673
2/04/2018 23:46,3.0,fast,2/04/2018 23:42,2/04/2018 23:48,-0.20294471272639866,0,1,4,2/04/2018 19:01,-0.3237005682144399,1,2018-04-10 00:05:00,1.8767415128742029,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,3.0,1.3862943611198906,1,0.7708045815660673
2/04/2018 23:46,6.0,other_bats,2/04/2018 23:42,2/04/2018 23:48,-0.18633631658430325,1,0,4,2/04/2018 19:01,-0.323240064232593,1,2018-04-10 00:05:00,1.8767415128742029,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,6.0,1.9459101490553132,1,0.7708045815660673
2/04/2018 23:46,25.0,pick,2/04/2018 23:42,2/04/2018 23:48,-0.1821842175487794,0,1,4,2/04/2018 19:01,-0.3231249381335179,1,2018-04-10 00:05:00,1.8767415128742029,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,25.0,3.258096538021482,1,0.7708045815660673
2/04/2018 23:46,3.0,rat,2/04/2018 23:42,2/04/2018 23:48,-0.08668593973173075,1,0,4,2/04/2018 19:01,-0.3204770399270589,1,2018-04-10 00:05:00,1.8767415128742029,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,3.0,1.3862943611198906,1,0.7708045815660673
14/02/2018 22:11,4.0,rat,14/02/2018 22:04,14/02/2018 22:12,0.776950659657231,1,0,2,14/02/2018 17:26,-0.31782914172059945,0,2018-02-08 22:20:00,0.29408539932332683,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,4.0,1.6094379124341003,0,-1.8238777742797103
2/04/2018 23:46,11.0,rat,2/04/2018 23:42,2/04/2018 23:48,0.017116536156365613,1,0,4,2/04/2018 19:01,-0.3175988895224492,1,2018-04-10 00:05:00,1.8767415128742029,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,11.0,2.4849066497880004,1,0.7708045815660673
1/05/2018 0:06,36.0,bat_and_rat,1/05/2018 0:06,1/05/2018 0:09,-1.1745358870389806,1,0,5,30/04/2018 19:20,-0.315987125793212,1,2018-05-09 00:26:00,0.48709224243928734,-3.125476743151278,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,36.0,3.6109179126442243,1,-1.8238777742797103
1/05/2018 0:06,4.0,fast,1/05/2018 0:06,1/05/2018 0:09,-1.108102302470599,0,1,5,30/04/2018 19:20,-0.3141451094513712,1,2018-05-09 00:26:00,0.48709224243928734,-3.125476743151278,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,4.0,1.6094379124341003,1,-1.8238777742797103
1/05/2018 0:06,19.0,bat_fight,1/05/2018 0:06,1/05/2018 0:09,-1.0042998265825025,1,0,5,30/04/2018 19:20,-0.31126695946121524,1,2018-05-09 00:26:00,0.48709224243928734,-3.125476743151278,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,19.0,2.995732273553991,1,-1.8238777742797103
1/05/2018 0:07,4.0,bat_fight,1/05/2018 0:06,1/05/2018 0:09,-0.966930935262788,1,0,5,30/04/2018 19:20,-0.3102308253984467,1,2018-05-09 00:26:00,0.48709224243928734,-3.125476743151278,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,4.0,1.6094379124341003,1,-1.8238777742797103
2/04/2018 23:48,15.0,pick,2/04/2018 23:42,2/04/2018 23:48,0.29945927057198773,0,1,4,2/04/2018 19:01,-0.3097703214165998,1,2018-04-10 00:05:00,1.8767415128742029,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,15.0,2.772588722239781,1,0.7708045815660673
2/04/2018 23:48,6.0,other_bats,2/04/2018 23:42,2/04/2018 23:48,0.320219765749607,1,0,4,2/04/2018 19:01,-0.30919469133567784,1,2018-04-10 00:05:00,1.8767415128742029,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,6.0,1.9459101490553132,1,0.7708045815660673
1/05/2018 0:07,1.0,rat,1/05/2018 0:06,1/05/2018 0:09,-0.9171057468365017,1,0,5,30/04/2018 19:20,-0.3088493130384524,1,2018-05-09 00:26:00,0.48709224243928734,-3.125476743151278,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,1,-1.8238777742797103
1/05/2018 0:08,14.0,rat,1/05/2018 0:06,1/05/2018 0:09,-0.6181546162787841,1,0,5,30/04/2018 19:20,-0.30056024053630287,1,2018-05-09 00:26:00,0.48709224243928734,-3.125476743151278,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,14.0,2.70805020110221,1,-1.8238777742797103
1/05/2018 0:09,29.0,bat_fight,1/05/2018 0:06,1/05/2018 0:09,-0.364876575111829,1,0,5,30/04/2018 19:20,-0.2935375542950721,1,2018-05-09 00:26:00,0.48709224243928734,-3.125476743151278,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,29.0,3.4011973816621555,1,-1.8238777742797103
1/05/2018 0:09,5.0,pick,1/05/2018 0:06,1/05/2018 0:09,-0.3025950895789712,0,1,5,30/04/2018 19:20,-0.2918106640523065,1,2018-05-09 00:26:00,0.48709224243928734,-3.125476743151278,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,5.0,1.791759469228055,1,-1.8238777742797103
28/04/2018 0:07,11.0,rat_and_pick,28/04/2018 0:04,28/04/2018 0:14,-0.45207065485782993,1,1,4,27/04/2018 19:18,-0.2910047821876879,1,2018-04-10 00:05:00,1.8767415128742029,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,11.0,2.4849066497880004,1,0.7708045815660673
4/05/2018 0:12,5.0,rat,4/05/2018 0:09,4/05/2018 0:30,-0.5392647346038308,1,0,5,3/05/2018 19:22,-0.2892778919449222,1,2018-05-09 00:26:00,0.48709224243928734,-3.125476743151278,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,5.0,1.791759469228055,1,-1.8238777742797103
